content,label
Bonjour Je suis locataire depuis le   septembre d un appartement. Et depuis mon arrivée j ai des problèmes d eau chaude chute de la température de l eau chaude. L eau chaude est collective. J ai contacté l agence immobilière ou j ai loué mon logement l agence ne gère que   appartement dans l immeuble premier contact par mail le      . Comme la production d eau chaude est collective ils m ont dit de contacter directement le syndic. J ai donc appeler le syndic qui a envoyé l entreprise qui est en charge de l entretien de la chaufferie. Et pour cette entreprise rien d anormal. D autres locataires se sont plaint et donc ils ont renvoyé l entreprise d entretien. Les locataires de mon étages m ont alors affirmé avoir de l eau chaude avec des légères baisses de température. Or pour moi le problème n a pas été résolue eau a   C le dimanche . Le syndic m a dit qu il n y avait aucun problème au niveau collectif. Mon agence a alors envoyé un plombier. Le plombier a pu constater que le problème venait bien de la chaudière collective. Lorsque j étais avec le plombier nous avons croisé un autre voisin d un autre étage qui nous a affirmé avoir le même problème et depuis longtemps. Il m a dit que le syndic était au courant or le syndic m avait affirmé que j étais le seul à avoir ce problème. Je ne vais pas rentrer dans des détails techniques mais étant donné le problème cela demande de gros travaux surement le changement du ballon d eau chaude collective . Le plombier à donc fait un rapport à mon agence celle ci à ensuite envoyer un mail expliquant le problème. Le mail à été envoyé le      . Et à ce jour pas de nouvelle du syndic. Le syndic connaissant le problème semble faire la sourde oreille. Or moi je n ai normalement aucun lien avec eux je ne peux que me plaindre à mon agence je n ai même pas les coordonnées des propriétaires uniquement le nom mais leur adresse n a pas été écrite sur la bail . Je me retrouve dans un logement avec très souvent un eau trop froide pour se laver. De plus chaque logement est équipé de compteur d eau chaude je paye donc directement au fournisseur de gaz pour l eau chaude. Mais j me retrouve avec une facture énergétique énorme puisque je suis presque constamment obligé d ouvrir l eau chaude au maximum Quel sont alors pour moi les solutions Je n ai pas encore envoyer le lettre avec AR à mon agence car pour l instant par mail et téléphone ils m ont toujours répondu très rapidement. Dois je envoyer en courrier avec AR demandant réparation de la chaudière à l agence ou est ce que je dois leur demander les coordonnées du propriétaire pour lui envoyer à lui Puis demander à un juge tribunal de grande instance le blocage de mon loyer en cas de non réparation suite au courrier Puis je demander également un dédommagement pour la facture d eau chaude que je paye alors que je n ai pas d eau chaude au près de l agence propriétaire Concernant le fournisseur de gaz puis réclamer quelque chose Car au final c est eux les gagnant ils vendent de l eau chaude qui ne l est en réalité pas même s il n y peuvent rien. Pour indication la propriétaire précédente avait une facture énergétique de   mois pour un  m² logement de   ans isolé avec double vitrage ce qui est énorme et je pense que l eau chaude y est pour beaucoup . Cependant je ne peux pas la contacter pour savoir si elle avait le même problème. Merci de vos réponses.,chaufferie
Il n y a malheureusement pas de normes légales pour la facturation de l eau chaude en copropriété. Ainsi des syndics peu scrupuleux se sont engouffré dans cette brèche et se changent an alchimistes en transformant l eau chaude en or à leur profit Lisez ceci inter coproprietes.com portail logement citya Pour lire le message mettez le http les   w et à la fin le point htm,chaufferie
Bonjour Ce n est pas à vous de contacter le Syndic mais à votre propriétaire Vous devez le mettre en demeure par LRAR de vous fournir de l eau chaude sous huitaine sinon le logement n est pas décent Article   loi du   juillet   à lui d intervenir de façon énergique auprès du Syndic que font les autres propriétaires auprès de ce dernier et vous demandez une baisse de loyer de   tant que ce n est pas réglé le problème durant depuis x mois Ce n est pas normal que vous n ayez pas son adresse c est obligatoire Article   loi du   juillet   vous la demandez à l agence sinon vous adressez la mise en demeure via l adresse de l agence Sinon il peut aussi vous faire poser un cumulus pour régler le problème d eau chaude si pas de changement prévu ou possible de la chaudière collective,chaufferie
Bonjour Voici deux ans que je loue une maison et dès le début j ai signalé à la propriétaire que la douche située à l étage coulait dans le salon ce dont soit disant elle ne s était jamais rendu compte . Elle a changé une première fois cette douche au bout d un an ce qui n a rien changé au problème de fuite. Puis récemment elle a une nouvelle fois fait changer la douche. Elle a opté cette fois ci pour une douche en dur à l italienne et non une cabine en plastique. Cependant au bout d une semaine de l eau s est remise à couler depuis le plafond. De plus lorsque j ai voulu mettre du chauffage début septembre mon salon s est transformé en cascade. Le plombier qui a posé la douche m a dit qu il y avait probablement une double fuite celle des canalisations de la douche et celle des tuyaux du chauffage. Résultat je me retrouve sans chauffage depuis septembre et avec des problèmes d eau chaude mais ma propriétaire ne semble pas s en inquiéter pour elle rien de pressant . Le plombier selon ses dires devait venir s occuper de tout cela à la fin du mois dernier soit octobre mais je n ai aucune nouvelle. Je ne sais pas à qui m adresser ni si j ai des droits en tant que locataire. Je précise que je paye toujours mon loyer toujours la même somme alors que je n ai pas de chauffage central mais un simple insert pour chauffer une maison de deux niveaux et difficilement de l eau chaude. Quels sont mes recours,chaufferie
Bonjour Amritasri Le Décret n     du   janvier   relatif aux caractéristiques du logement décent pris pour l application de l article   de la loi n     du   décembre   relative à la solidarité et au renouvellement urbains dispose dans son alinéa   de son article   que Les réseaux et branchements d électricité et de gaz et les équipements de chauffage et de production d eau chaude sont conformes aux normes de sécurité définies par les lois et règlements et sont en bon état d usage et de fonctionnement Ce qui manifestement n est pas le cas. ALORS QUE les b et c de l article   de la Loi n     du   juillet   tendant à améliorer les rapports locatifs et portant modification de la loi n     du   décembre   énoncent Le bailleur est obligé D entretenir les locaux en état de servir à l usage prévu par le contrat et d y faire toutes les réparations autres que locatives nécessaires au maintien en état et à l entretien normal des locaux loués . D assurer au locataire la jouissance paisible du logement et sans préjudice des dispositions de l article   du code civil de le garantir des vices ou défauts de nature à y faire obstacle hormis ceux qui consignés dans l état des lieux auraient fait l objet de la clause expresse mentionnée au a ci dessus Que les alinéas   et   de l article   du Code civil précisent Le bailleur est obligé par la nature du contrat et sans qu il soit besoin d aucune stipulation particulière D entretenir cette chose en état de servir à l usage pour lequel elle a été louée D en faire jouir paisiblement le preneur pendant la durée du bail . Et comme vous dites que votre bailleur prend cette situation à la légère de tout ce qui précède je vous suggère de lui adresser une lettre de mise en demeure de procéder sur le champ aux nécessaires réparations du logement les lui listant lui rappelant ses obligations au contrat bail et les articles Loi qui le contraignent à s y appliquer ajoutant qu il a été jugé qu un appartement dépourvu d eau chaude et de chauffage est considéré comme inhabitable concluant qu ainsi sans manifestation urgente de sa part vous entendez d une part lui réclamer outre des dommages et intérêts pour privation de jouissance paisible du logement une diminution du prix du loyer et d autre part vous réserver faire constat par voie d huissier de cette inhabitabilité du logement vous permettant dés lors d évoquer l exception à l inexécution du paiement de vos loyers. Voilà,chaufferie
L UFC Que Choisir vous aide grâce à son service de traitement en ligne des litiges.,chaufferie
Chauffage Divisez votre facture par quatre Enquête Assurance habitation Les garanties de base le dégât des eaux Décryptage Fuite d eau Facturation plafonnée Actualité Économies d eau Comment réduire sa consommation d eau au quotidien Conseils Électricité Gaz Dossier,chaufferie
Bonjour J ai fais l acquisition d un appartement de  m  l année dernière. Cet hiver ma locataire m a alerté de la présence de condensation au niveau des fenêtres qui génère de la moissisure sur les murs juste a côté de ces dernières au niveau des angles . D après ce que j ai lu cela est lié à un problème de ventilation de l air dans l appartement. A l heure actuelle il y a une grille d aération dans les WC et une dans la salle de bain. Cependant les fenêtres n ont pas d entrées d air. J ai vu plusieurs profressionnels mais je suis un peu perdu tant les propositions des uns et des autres sont différentes installation VMC entrée d air fenêtres installation VMI etc ... Que me recommendez vous Merci par avance pour votre aide Fabien,chaufferie
bonjour Tout d abord qu y a t il comme chauffage dans cet appart électrique chaudière individuelle au gaz si oui est ce une chaudière étanche ou atmosphérique de quelle année est elle Le bâtiment a été construit en quelle année Les murs sont ils isolés Si possible mettre des photos des chauffages et de la chaudière s il y en a une tirée une de près l autre de loin pour qu on voit la chaudière entière ainsi que l évacuation. En attendant il faut savoir que de peur de perdre de la chaleur bien souvent les fenêtres sont quasiment jamais ouvertes alors qu il faudrait aérer et surtout chasser l humidité au moment où elle est produite douche cuisine. Mais à   heures on n a pas trop envie d ouvrir alors la vapeur stagne longtemps et abîme tout. Si on loue un logement sans ventilation on est quasi sûr d avoir des soucis. C est dans une copropriété Les autres logements ont aussi de nouvelles fenêtres Il faut des aérations sur fenêtres pour les chambres et pour le séjour. Mais ça ne suffit pas si on n a pas de VMC mais encore faut il pouvoir l installer.,chaufferie
Bonjur Larcazien et merci pour votre réponse. Mes retours ci dessous électrique chaudière individuelle au gaz si oui est ce une chaudière étanche ou atmosphérique de quelle année est elle convecteur electriques NFC Chauffe eau electrique et Le bâtiment a été construit en quelle année Les murs sont ils isolés La batiment a été habilité en   il s agisait d un vieux batiement non habité avant les murs sont bien isolés. Si possible mettre des photos des chauffages et de la chaudière s il y en a une tirée une de près l autre de loin pour qu on voit la chaudière entière ainsi que l évacuation. Désolé je n ai pas cela pour le moment... C est dans une copropriété Les autres logements ont aussi de nouvelles fenêtres Oui c est dans une co propriété et il semble que les voisins aient aussi des soucis d humidité. J ai retrouvé mon DPE hier et effectivement ce dernier fait mention du manque de ventilation dans les recommandations Ventilation insuffissante installation d une VMR . Ainsi cela se confirme je vais devoir faire installer une ventilation. Cependant sur quoi partir et à quel prix VMI VMC VMR Un expert humidité est venu hier et m a chiffré une VMI à   euros je trouve cela très cher. Qu en pensez vous Merci,chaufferie
Bonjour VMI juste pour info pas d actions dans une société ..... https maclimatisation.pro vmi avan...inconvenients Difficile de se prononcer sur un devis le plus simple étant d en faire établir plusieurs et de comparer. Cdt,chaufferie
LIT_MB_TX futurasciences KICKSTARTER rand y no   FS SEO,chaufferie
bonjour Il doit y avoir un syndic dans cette copropriété. Il faudrait le voir pour envisager une VMC collective. Il faut voir aussi si les autres ont aussi du chauffage électrique. S il y a des ventilations naturelles pour toutes les cuisines et pour les salles de bain ce serait peut être possible. Sinon vous faites quelque chose d individuel. Il existe des VMC spéciales rénovation donc peu encombrantes que l on peut caser dans un faux plafond de WC par exemple à créer . Reste qu il faut avoir une sortie vers l extérieur. Soit on en a une existante soit on en crée une à l endroit le plus facile mais il faut l accord de la copropriété donc demander au syndic. Mais s il n y a que du chauffage électrique on peut tout à fait utiliser une aération qui va directement dehors même si elle est basse ainsi rien à demander. Il faudrait avoir un plan du logement indiquant notamment portes et fenêtres toutes les aérations existantes ainsi que l emplacement des radiateurs. IL ne faut pas mettre de VMI c est très cher ça ne ventile pas bien la salle de bain. et ça consomme de l électricité pour chauffer l air entrant donc le locataire risque de la couper. Une VMC de rénovation doit coûter autour de   euros. C est plus facile lorsque la cuisine et la salle de bain sont proches. Mettez donc un plan même fait à la main mais complet. Les fenêtres ont elles des aérations dans le haut pour les chambres et le séjour Les portes INtérieures ont elles un passage dans le bas d environ   mm on y passe facilement un doigt. https www.leroymerlin.fr v  p prod...at e,chaufferie
